,Title,TMDB_id
167,Experiencing the delirium of love's charm,1113446
168,Double Impact,9594
169,Cover-Up,88067
170,Pure Luck,19065
171,The Commitments,11663
172,Mystery Date,53027
173,Women & Men 2: In Love There Are No Rules,472298
174,Barton Fink,290
175,Dead Again,11498
176,Defenseless,41787
177,Harley Davidson and the Marlboro Man,2453
178,High Heels,8222
179,High Heels Gang,779907
180,Showdown in Little Tokyo,13154
181,Naked Tango,60801
182,Beastmaster 2: Through the Portal of Time,27549
183,Child's Play 3,11187
184,The Pope Must Die,79927
185,Company Business,32074
186,Crooked Hearts,93002
187,Cast a Deadly Spell,52660
188,Dogfight,14667
189,Freddy's Dead: The Final Nightmare,11284
190,Liebestraum,44414
191,Mississippi Masala,41791
192,Paradise,68430
193,Cinema Paradiso,11216
194,Paradise for All,64344
195,Come See the Paradise,59820
196,Lost Paradise,536787
197,Stardust Paradise,940150
198,A Paradise Without Billiards,240850
199,Goodbye Paradise,729642
200,Pleasure in Paradise,684247
201,This Side of Paradise,607720
202,Passport to Paradise: Hawaii,1181494
203,Cloud Heaven,49574
204,The Fisher King,177
205,The Indian Runner,25598
206,Late for Dinner,56120
207,McBain,27350
208,Rambling Rose,32221
209,Eyes of an Angel,50677
210,Deceived,28455
211,Necessary Roughness,20704
212,Wedlock,2125
213,The Man in the Moon,17474
214,Ricochet,9546
215,Shout,25674
216,Suburban Commando,11504
217,The Super,53287
218,Locke the Superman: New World Command,974593
219,WCW/New Japan Supershow: Rumble in The Rising Sun,222537
220,Superstar: The Life and Times of Andy Warhol,250434
221,Super Slams of the NBA,586146
222,WCW SuperBrawl: Return from The Rising Sun,222632
223,2nd Annual Battle of the WWE Superstars,934041
224,WWE Superstars & Stripes Forever: The March to WrestleMania VII,780221
225,EZ Internet: Beginner's Guide to the Information Superhighway,1230840
226,School Super Girl Team,466569
227,The Great Mouse Detective,9994
228,Super Girl Maria,935076
229,Super Girl Maria: Final Fight,935118
230,Super Hong Gil-Dong 6,504796
231,Super Hong Gil-Dong 5,504789
232,The Guyver,15026
233,The Jetsons Meet the Flintstones,36868
234,Jetsons: The Movie,17009
235,Lifestyles of the Rich and Animated,529963
236,Homicide,22828
237,City of Hope,1772
238,Ernest Scared Stupid,32685
239,Frankie and Johnny,3784
240,Frankie and Johnny,911511
241,Shattered,2071
242,Stepping Out,41795
243,The Taking of Beverly Hills,32045
244,Cool as Ice,1496
245,Little Man Tate,11521
246,My Own Private Idaho,468
247,Other People's Money,6463
248,Whore,20712
249,The King's Whore,71623
250,Gigolo and Whore,283597
251,Angel or Whore?,172629
252,House Party 2,16096
253,The Butcher's Wife,20096
254,Curly Sue,11894
255,The Hitman,31544
256,The Hitman Blood Smells Like Roses,850468
257,Life Is Sweet,36843
258,Two Evil Eyes,29514
259,29th Street,43267
260,Billy Bathgate,12647
261,Highlander II: The Quickening,8010
262,The People Under the Stairs,13122
263,Year of the Gun,31922
264,Prisoner of Honor,233156
265,All I Want for Christmas,13644
266,Strictly Business,45147
267,Cape Fear,1598
268,And You Thought Your Parents Were Weird!,77664
269,Kafka,2297
270,Milena,424411
271,Meeting Venus,117825
272,Prospero's Books,5048
273,The Addams Family,2907
274,The Addams Family and Friends,1067323
275,An American Tail: Fievel Goes West,10380
276,Beauty and the Beast,10020
277,Britannica's Beauty and the Beast,344058
278,The Double Life of Véronique,1600
279,For the Boys,25221
280,Puberty: Sexual Education For Boys and Girls,458663
281,The Boys from St. Petri,38586
282,Shin Virgin Boy's Story 2: Close to You,1134173
283,Boys,334345
284,Shou Boy,794023
285,Space Warrior Power Boy,818352
286,BARA-BA LOVER BOY,941288
287,Hearts of Darkness: A Filmmaker's Apocalypse,4539
288,My Girl,4032
289,Girls in My Hometown,251357
290,At Play in the Fields of the Lord,51515
291,Star Trek VI: The Undiscovered Country,174
292,Hook,879
293,The Last Boy Scout,9319
294,Bugsy,10337
295,Father of the Bride,11846
296,JFK,820
297,Rush,20289
298,Rush Week,68884
299,Rush Hour,1087790
300,Grand Canyon,13697
301,The Story of Grand Canyon National Park,830296
302,The Prince of Tides,10333
303,Until the End of the World,10341
304,Fried Green Tomatoes,1633
305,Hear My Song,54405
306,Naked Lunch,2742
