,Title,TMDB_id
94,Love and Death on the Edge of a Razor,105146
95,Nashville,3121
96,Night Moves,32042
97,Blazing Stewardesses,29418
98,Bug,62697
99,Company Buggers,537316
100,The Love Bug Rally,102653
101,Bugs Bunny: Superstar,147742
102,Herbie Rides Again,10869
103,The Devil's Rain,38701
104,Jaws,578
105,Once Is Not Enough,97831
106,That's the Way of the World,177962
107,Bite the Bullet,32617
108,Cooley High,35711
109,Rollerball,11484
110,From Rome to Rollerball: The Full Circle,719093
111,Doc Savage: The Man of Bronze,39554
112,Race with the Devil,32051
113,The Apple Dumpling Gang,18660
114,Bucktown,87774
115,Gone with the West,68089
116,Walking Tall Part II,72455
117,One of Our Dinosaurs Is Missing,29694
118,Smile,42264
119,The Five Different Smiles of Five Different Ladies,1085976
120,What a Smile You Got,454390
121,"Smile 1, 2 & 3",988843
122,Smiling Maniacs,260848
123,The Drowning Pool,32620
124,Cleopatra Jones and the Casino of Gold,2139
125,White Line Fever,42267
126,Cover Girl Models,29858
127,Return to Macon County,42263
128,The Other Side of the Mountain,86233
129,Mandingo,38027
130,The Wilby Conspiracy,7008
131,The Candy Tangerine Man,86462
132,Framed,38201
133,That Lucky Touch,418305
134,"Farewell, My Lovely",1835
135,Darktown Strutters,84062
136,The Rocky Horror Picture Show,36685
137,Coonskin,27716
138,The Great McGonagall,78185
139,92 in the Shade,38314
140,It Seemed Like a Good Idea at the Time,163692
141,"""Mitchell""!",32303
142,"Give 'em Hell, Harry!",174713
143,Dog Day Afternoon,968
144,Three Days of the Condor,11963
145,Black Moon,27361
146,The Master Gunfighter,95555
147,Conduct Unbecoming,59144
148,Hard Times,22094
149,Hearts of the West,84259
150,Mahogany,3554
151,Lisztomania,67298
152,Royal Flash,54302
153,Let's Do It Again,29473
154,The Divine Nymph,44926
155,Lies My Father Told Me,92285
156,Whiffs,180929
157,Rooster Cogburn,17538
158,Hester Street,42257
159,Diamonds,107325
160,The Diamond Arm,20873
161,The Sex Thief,121438
162,Brillianty dlya diktatury proletariata,147379
163,The Giant Spider Invasion,39154
164,Take a Hard Ride,44697
165,Challenge to be Free,132067
166,Crazy Mama,89602
167,Overlord,55343
168,Winterhawk,143516
169,Out of Season,135126
170,The Sunshine Boys,16561
171,Inn of the Damned,5730
172,A Boy and His Dog,4917
173,The Human Factor,31950
174,Fear Over the City,40180
175,One Flew Over the Cuckoo's Nest,510
176,Permission to Kill,115555
177,Mackintosh and T.J.,537629
178,Inserts,32069
179,Wrong Move,20017
180,The Romantic Englishwoman,42266
181,Inside Out,96797
182,Blood Inside Outside,499688
183,Operation: Daybreak,72882
184,Peeper,105882
185,Against a Crooked Sky,111637
186,Sixpack Annie,141703
187,Psychic Killer,68982
188,The Adventure of Sherlock Holmes' Smarter Brother,29859
189,Deadly Hero,83972
190,The Reincarnation of Peter Proud,101422
191,Emmanuelle: The Joys of a Woman,28209
192,Barry Lyndon,3175
193,The Man Who Would Be King,983
194,The Adventures of the Wilderness Family,28994
195,Bugs Bunny: Superstar,147742
196,Carry On Behind,19300
197,The Killer Elite,31604
198,Aaron Loves Angela,201283
199,The Black Bird,91554
200,Breakheart Pass,8043
201,Friday Foster,56539
202,The Hindenburg,17599
203,Hustle,4990
204,The Hooker and the Hustler,187669
205,Queen Hustler,448968
206,Rafferty and the Gold Dust Twins,111149
207,Lucky Lady,78353
208,Ride a Wild Pony,103765
