,Title,TMDB_id
72,This Voice Among Many,373928
73,California Dreaming,85511
74,The China Syndrome,988
75,The Riddle of the Sands,11765
76,The Bell Jar,180407
77,Boulevard Nights,82744
78,Phantasm,9638
79,The Champ,30547
80,Magic vs. Bird: The 1979 NCAA Championship Game,923740
81,Casey's Shadow,92264
82,The Winner,47116
83,The Fifth Musketeer,4201
84,Love at First Bite,18966
85,A Perfect Couple,104449
86,Hurricane,75162
87,Hurricane Rape,612245
88,Mad Max,9659
89,Firepower,47561
90,Ashanti,57926
91,Tilt,26460
92,Manhattan,696
93,An Almost Perfect Affair,134522
94,Dreamer,197884
95,I'm a Dreamer Montreal,1267586
96,A Little Romance,20813
97,Saint Jack,77166
98,Fast Charlie... the Moonbeam Rider,84081
99,Metamorphoses,84493
100,Last Embrace,37923
101,Beneath the Valley of the Ultra-Vixens,5157
102,Ravagers,108061
103,Savaged and Ravaged,721339
104,The Kids Are Alright,22984
105,Zulu Dawn,18061
106,Winter Kills,42178
107,Hanover Street,26659
108,Over the Edge,23957
109,Alien,348
110,Giger's Alien,454788
111,Alien Portrait,820362
112,The Alien Encounters,98401
113,Alien: Experience in Terror,1167579
114,Starship Invasions,42542
115,Beyond the Poseidon Adventure,31638
116,The Prisoner of Zenda,1732
117,Wanda Nevada,46460
118,The Brood,28942
119,Escape to Athena,28981
120,Players,215537
121,The Plumber,96909
122,Butch and Sundance: The Early Days,37598
123,The Driller Killer,13553
124,Goldengirl,98130
125,The In-Laws,19827
126,I Am the Law,150191
127,The Mother in Law,524162
128,A Stubborn Daughter-in-Law,350471
129,Law Don,261483
130,Prophecy,31915
131,Rocky II,1367
132,Walk Proud,89862
133,The Water Babies,34467
134,Escape from Alcatraz,10734
135,The Kirlian Witness,30990
136,The Main Event,42176
137,The Muppet Movie,11176
138,Nightwing,65603
139,The Apple Dumpling Gang Rides Again,22328
140,The 36th Chamber of Shaolin,11841
141,Bloodline,3013
142,Meatballs,14035
143,Moonraker,698
144,Moonraker: 007 in Rio,685332
145,Up from the Depths,56429
146,J-Men Forever,42174
147,Arabian Adventure,82430
148,Nutcracker Fantasy,165644
149,The Last of the Knucklemen,79685
150,Plague,89397
151,The House of the Plague,1111394
152,Breaking Away,20283
153,Dracula,33521
154,Dracula,1269640
155,Count Dracula's Great Love,27395
156,Dracula Blows His Cool,136018
157,Vlad the Impaler: The True Life of Dracula,92096
158,Petty-Bourgeois Dracula Idyll at the Family Table,580474
159,The World of Dracula,471201
160,Dracula Bites the Big Apple,299496
161,The Legend of the 7 Golden Vampires,26480
162,Nocturna,160405
163,Curse of the Devil,40347
164,The Halloween That Almost Wasn't,192367
165,Drakula Tok,447849
166,The Frisco Kid,16972
167,The Wanderers,233
168,Wanderer with Nimble Knife,481476
169,Ultraman Leo: The Wandering Monster of Sorrow,903761
170,Wandering,303502
171,The Europeans,42175
172,Unidentified Flying Oddball,65596
173,The Amityville Horror,11449
174,A Force of One,21376
175,The Villain,163907
176,North Dallas Forty,29786
177,The Concorde... Airport '79,29723
178,More American Graffiti,33258
179,Meetings with Remarkable Men,108758
180,Americathon,47819
181,Hot Stuff,99977
182,Hot Stuff,1113476
183,Sunburn,118887
184,Apocalypse Now,28
185,Caligula,9453
186,Life of Brian,583
187,My Brilliant Career,16659
188,The Prisoner of Zenda,1732
189,Rich Kids,85327
190,The Seduction of Joe Tynan,47906
191,Rock 'n' Roll High School,26326
192,City on Fire,140648
193,Patrick,17212
194,Tarzoon: Shame of the Jungle!,50237
195,The Tempest,104874
196,The Onion Field,33831
197,Yanks,21666
198,Heartland,49427
199,Mr. Mike's Mondo Video,49036
200,The Bugs Bunny/Road Runner Movie,20007
201,Luna,30636
202,Fast Charlie... the Moonbeam Rider,84081
203,"A Man, a Woman and a Bank",53435
204,Time After Time,24750
205,When a Stranger Calls,45964
206,Wise Blood,42179
207,Siberiade,68553
208,Skatetown U.S.A.,90879
209,10,9051
210,Mama Turns 100,107288
211,Force 10 from Navarone,17339
212,Island of 1000 Delights,220688
213,No. 10 street at sunset,350510
214,Ihr 106. Geburtstag,364775
215,10 Women 10,813314
216,TURN POINT 10:40,1148351
217,Quiet Riot Starwood Club Hollywood CA 10-26-1979,170888
218,"Wilmington 10 -- U.S.A. 10,000",594800
219,100 m selili kammerorkestri saatel,1215500
220,The Spy Who Loved Me,691
221,When a Stranger Calls,45964
222,Breakout,31671
223,Beyond the Darkness,5425
224,Arabian Adventure,82430
225,Ten Tigers of Kwangtung,59405
226,Fast Company,38493
227,Bionic Boy,340198
228,The Uranium Conspiracy,244219
229,Nosferatu the Vampyre,6404
230,The Making of 'Nosferatu',373210
231,The Black Stallion,17264
232,...And Justice for All,17443
233,Avalanche Express,2036
234,Chilly Scenes of Winter,42173
235,French Postcards,165660
236,Jesus,45139
237,Jesus,785877
238,In Search of Historic Jesus,98132
239,Life of Brian,583
240,Meteor,40160
241,Derek and Clive Get the Horn,59129
242,The Great Santini,21887
243,The Magician of Lublin,87121
244,The Lady Vanishes,4706
245,Tess,11121
246,Ciné regards: Tess: Roman Polanski,469931
247,Bear Island,38629
248,Promises in the Dark,118083
249,Quadrophenia,10373
250,Talking Pictures: Quadrophenia,514654
251,Running,146322
252,Silent Running,811
253,Love on the Run,259
254,Ganbare! Bokura no Hit and Run,1029153
255,Running Blind,581247
256,The Fuhrer Runs Amok,151738
257,Run Towards Tomorrow,350413
258,Run,946518
259,Run... I Love You,584686
260,Mibōjin geshuku: Norinige,1014387
261,Don Giovanni,61638
262,The Fish That Saved Pittsburgh,67627
263,The Rose,16323
264,The Rose That Swallowed Thorn,350380
265,The Rose and The Ring,494397
266,The Right Candidate for Rosedale,537492
267,Snow-White and Rose-Red,13305
268,Eagle's Wing,131194
269,All Quiet on the Western Front,10912
270,Boardwalk,119719
271,Mountain Family Robinson,102661
272,The Visitor,54013
273,The Visitor,1035215
274,Bruce Lee Fights Back from the Grave,54840
275,Birth of the Beatles,75184
276,Yesterday's Hero,170219
277,Love and Bullets,38082
278,"China 9, Liberty 37",22396
279,Star Trek: The Motion Picture,152
280,Wise Blood,42179
281,1941,11519
282,Chapter Two,42168
283,The Jerk,6471
284,The War at Home,149362
285,Being There,10322
286,The Human Factor,39293
287,Kramer vs. Kramer,12102
288,Roller Boogie,75759
289,All That Jazz,16858
290,Baby Snakes,100205
291,The Black Hole,9570
292,Cuba,62001
293,Alicia Alonso y el Ballet Nacional de Cuba,429011
294,Cubatão,1198133
295,C.H.O.M.P.S.,77593
296,The Electric Horseman,11145
297,Scavenger Hunt,23050
298,Going in Style,65066
