,Title,TMDB_id
162,Ditto,962489
163,Decibel,774548
164,The Night Owl,806128
165,Men of Plastic,717090
166,The Haunted House: The Dimensional Goblin and the Seven Worlds,1051393
167,"Miraculous World: New York, United HeroeZ",755812
168,My Hero Academia: World Heroes' Mission,768744
169,Chestnut: Hero of Central Park,34672
170,HERO,782713
171,Dragon Ball Super: Super Hero,610150
172,Return of the Hero,457435
173,A Hero,672208
174,Hero,602464
175,Mon Heroine,883870
176,Legend of the Galactic Heroes: Die Neue These - Intrigue 1,1030419
177,Heroes Shed No Tears,69161
178,Kamen Rider Saber + Kikai Sentai Zenkaiger: Super Hero Chronicles,826708
179,The Hero,112999
180,Horse Julius on the throne and Three Heroes,824184
181,Nobody's Hero,660709
182,The Heroics,789578
183,My Hero Academia: World Heroes' Mission – Take-off,993437
184,"Patrick Dewaere, My Hero",970394
185,Mia and Me: The Hero of Centopia,955644
186,Teen Titans Go! & DC Super Hero Girls: Mayhem in the Multiverse,913205
187,Gentleman,848198
188,Gentleman Jack Changed My Life,980645
189,Mr. Deeds Goes to Town,24807
