,Title,TMDB_id
132,The Thing with Two Heads,28650
133,The Big Bird Cage,22910
134,Fat City,16993
135,Night of the Lepus,38761
136,Deliverance,10669
137,The Magnificent Seven Ride!,43417
138,Junior Bonner,5927
139,Kansas City Bomber,28020
140,The New Centurions,37608
141,Super Fly,21968
142,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,11624
143,"Snoopy, Come Home",15242
144,Pope Joan,47846
145,And Now for Something Completely Different,9267
146,To Kill a Clown,214131
147,Blacula,30566
148,The Last House on the Left,15516
149,A Bay of Blood,5486
150,Bluebeard,27116
151,Man of the East,54164
152,Slaughter,56535
153,Slaughter Hotel,27439
154,Slaughterhouse-Five,24559
155,Furious Slaughter,186022
156,The Ruling Class,30892
157,The Discreet Charm of the Bourgeoisie,4593
158,Cancel My Reservation,126760
159,Another Nice Mess,285337
160,Sounder,42489
161,Solaris,593
162,Dracula A.D. 1972,33020
163,Hickey & Boggs,85126
164,Bad Company,31591
165,The King of Marvin Gardens,50627
166,Last Tango in Paris,1643
167,"Run, Cougar, Run",290141
168,The Trap on Cougar Mountain,371222
169,Play It as It Lays,84796
170,When the Legends Die,259773
171,Lady Sings the Blues,23148
172,Pancho Villa,74064
173,Daughters of Satan,46439
174,Daughters of Darkness,46175
175,Dirty Little Billy,56966
176,Trouble Man,21949
177,Ulzana's Raid,42491
178,1776,14902
179,Asylum,25993
180,Asylum,291136
181,Asylum of Satan,84418
182,Slaughter Hotel,27439
183,The Mechanic,19403
184,National Mechanics,186066
185,Alice's Adventures in Wonderland,34461
186,Black Gunn,100088
187,Rage,101307
188,The New One-Armed Swordsman,28039
189,Catch the Black Sunshine,260046
190,The Fearmaker,291619
191,They Only Kill Their Masters,62996
192,"Brother Sun, Sister Moon",2587
193,Child's Play,82465
194,Man of La Mancha,45793
195,The Poseidon Adventure,551
196,The Getaway,5916
197,Avanti!,12530
198,The Heartbreak Kid,40687
199,Pete 'n' Tillie,107774
200,Travels with My Aunt,5183
201,Images,29449
202,Images from Vietnam,463587
203,Image of Love,636798
204,Real Image / Virtual Image,503146
205,Imaginary Water Sculpture,1108875
206,The Life and Times of Judge Roy Bean,33638
207,Across 110th Street,23847
208,The Effect of Gamma Rays on Man-in-the-Moon Marigolds,88875
209,Hit Man,37488
210,The Pariah,57539
211,Jeremiah Johnson,11943
212,Snowball Express,32140
213,The Way of the Dragon,9462
214,"Kung Fu: The Way of the Tiger, the Sign of the Dragon",370843
