,Title,TMDB_id
99,Off Beat,39243
100,A Room with a View,11257
101,Absolute Beginners,42017
102,At Close Range,13715
103,Desert Bloom,123056
104,Murphy's Law,33055
105,Wise Guys,31659
106,8 Million Ways to Die,20858
107,Crimewave,21627
108,Violets are Blue,215875
109,Blue City,83078
110,"Jo Jo Dancer, Your Life Is Calling",63510
111,"No Retreat, No Surrender",12721
112,Saving Grace,102066
113,Dangerously Close,71841
114,Fire with Fire,85654
115,They're Playing with Fire,84997
116,House on Fire,355601
117,Alpine Fire,67263
118,Fire and Flames,495787
119,Fire & Ice,11488
120,Eternal Fire,493584
121,Angel of Fire,246153
122,"Gas, Fire, Wind",691273
123,The Other Side of Fire,46833
124,Will Rather Become a Ball of Fire,590961
125,Last Resort,148833
126,Short Circuit,2605
127,Sweet Liberty,66600
128,Top Gun,744
129,Crawlspace,56705
130,Cobra,9874
131,Cobra's Bite,522764
132,Cobra Mission,49330
133,Cobrador,306938
134,Mark of the Scorpion,320880
135,3:15 the Moment of Truth,26447
136,Mission Kill,279937
137,Poltergeist II: The Other Side,11133
138,Big Trouble,78041
139,Big Trouble in Little China,6978
140,A Great Wall,216472
141,The Great Flamarion,35543
142,Invaders from Mars,31909
143,My Little Pony: The Movie,25400
144,Raw Deal,2099
145,SpaceCamp,13766
146,Ferris Bueller's Day Off,9377
147,Back to School,15596
148,Alvin Goes Back to School,1039636
149,Belizaire the Cajun,274253
150,The Manhattan Project,30194
151,Mona Lisa,10002
152,Never Too Young to Die,27408
153,Legal Eagles,9930
154,The Karate Kid Part II,8856
155,American Anthem,45930
156,Labyrinth,13597
157,Inside the Labyrinth,239059
158,Running Scared,15698
159,Ruthless People,12151
160,About Last Night...,18169
161,Big Trouble in Little China,6978
162,The Great Mouse Detective,9994
163,Psycho III,12662
164,Under the Cherry Moon,33345
165,Howling II: Stirba - Werewolf Bitch,29794
166,Club Paradise,26555
167,Miracles,169541
168,Sepa: Our Lord of Miracles,529834
169,"An Amazing Find, Or the Most Ordinary Miracles",472428
170,Delpower X Bakuhatsu Miracle Genki!,334393
171,Niagara - Miracles Myths and Magic,65589
172,Aliens,679
173,"Aliens, Dragons, Monsters & Me",471511
174,From Beyond,14510
175,Vamp,34223
176,Mr. Vampire II,67343
177,New Mr. Vampire,66206
178,The Seven Vampires,152022
179,The Close Encounters of Vampire,138528
180,Funny Vampire,455569
181,The Vampire Bat,43148
182,Love Me Vampire,303460
183,The First Vampire in China,173018
184,Vampires,382755
185,Bad Blood for the Vampyr,380300
186,Fright Night,11797
187,Dracula,138
188,Lifeforce,11954
189,Howling II: Stirba - Werewolf Bitch,29794
190,Once Bitten,19064
191,Carry On Screaming!,5060
192,I Like Bats,386303
193,Demons Apartment,588258
194,Electric Blue 36,1095541
195,Echo Park,172039
196,Haunted Honeymoon,24103
197,Heartburn,13818
198,Maximum Overdrive,9980
199,Out of Bounds,46743
200,The Patriot,109114
201,Robotech: The Movie,23504
202,Nothing in Common,29968
203,Choke Canyon,91221
204,Flight of the Navigator,10122
205,Friday the 13th Part VI: Jason Lives,10225
206,Good to Go,220104
207,The Good Hope,57591
208,As Good as Poison,245128
209,"Good Morning, Belgrade",533283
210,We're Sitting Good!,372071
211,But You Are Good and Noble,1050827
212,Second Hand Goods,817578
213,Andrés Caicedo: A Few Good Friends,446687
214,Howard the Duck,10658
215,A Fine Mess,48609
216,One Crazy Summer,18282
217,She's Gotta Have It,27995
218,The Transformers: The Movie,1857
219,Armed and Dangerous,2620
220,The Fly,9426
221,The Boy Who Could Fly,24086
222,The Flyer,626901
223,Super Islaw and the Flying Kids,367619
224,Ewoks: The Battle for Endor,10372
225,The Admiral Was a Lady,37692
226,Uuno Turhapuro muuttaa maalle,62898
227,Manhunter,11454
228,Extremities,44326
229,Extreme Justice,326877
230,Night of the Creeps,15762
231,Stand by Me,235
232,The Texas Chainsaw Massacre 2,16337
233,Shanghai Surprise,58048
234,"'night, Mother",34760
235,Avenging Force,52657
236,Blue Velvet,793
237,The Men's Club,93263
238,Where the River Runs Black,26046
239,Down by Law,1554
240,The Name of the Rose,192
241,The Abbey of Crime: Umberto Eco's 'The Name of the Rose',776669
242,The Boy Who Could Fly,24086
243,Crocodile Dundee,9671
244,Half Moon Street,36372
245,Children of a Lesser God,1890
246,'Round Midnight,14670
247,Tough Guys,11038
248,The Color of Money,11873
249,Deadly Friend,33278
250,Jumpin' Jack Flash,10945
251,Peggy Sue Got Married,10013
252,That's Life!,52961
253,That's Life,1161288
254,My Life as a Dog,8816
255,The Woman of My Life,63980
256,Life Line,611030
257,Spadijer: One Life,478751
258,Frida Still Life,123057
259,A Purpose in Life,817785
260,Life Is a Dream,225872
261,A Matter of Life and Death,229256
262,One More Life,520527
263,The Nativity: The Life of Jesus Christ,373416
264,Life of Don Matsugoro,534247
265,A Nervous Life of Cosmos,451320
266,Life of Klim Samgin,612084
267,Eddie Holm's Second Life,531292
268,Three Days from a Life,520529
269,When the Doors of Life Are Opened,519700
270,Lonely Woman Seeks Life Companion,183236
271,The Carnivals of Life — An Introduction to the Festivals of the Yiche People,835117
272,True Stories,24798
273,Soul Man,12278
274,Trick or Treat,25438
275,52 Pick-Up,18588
276,Modern Girls,38916
277,Sid and Nancy,14924
278,Something Wild,11300
279,Tai-Pan,29584
280,Quiet Cool,80611
281,Heat,42023
282,City Heat,16969
283,How to Heat a Tent,449743
284,Heatwave,48162
285,Red Heat,73120
286,Heathcliff: The Movie,193650
287,Born American,103960
288,Every Time We Say Goodbye,35866
289,Hoosiers,5693
290,Streets of Gold,42026
291,An American Tail,4978
292,Defence of the Realm,29627
293,Firewalker,12715
294,The Wraith,10017
295,The Mosquito Coast,11120
296,Nutcracker: The Motion Picture,71316
297,Solarbabies,36677
298,Star Trek IV: The Voyage Home,168
299,Eye of the Tiger,27271
300,Heartbreak Ridge,10015
301,Crimes of the Heart,48259
302,The Golden Child,10136
303,Native Son,108312
304,¡Three Amigos!,8388
305,King Kong Lives,31947
306,Little Shop of Horrors,10776
307,No Mercy,26789
308,Platoon,792
309,Brighton Beach Memoirs,32060
310,The Morning After,31924
311,Mesmerized,73515
312,Wisdom,41090
313,Witchboard,17994
